-53.709, -457.684, 12.468, 92.350
-53.320, -457.829, 12.449, 92.383
-52.934, -457.978, 12.429, 92.416
-52.550, -458.131, 12.410, 92.449
-52.167, -458.287, 12.391, 92.482
-51.787, -458.446, 12.372, 92.515
-51.410, -458.610, 12.353, 92.548
-51.034, -458.777, 12.334, 92.581
-50.661, -458.948, 12.314, 92.614
-50.290, -459.122, 12.295, 92.647
-49.922, -459.300, 12.276, 92.680
-49.556, -459.481, 12.257, 92.713
-49.193, -459.666, 12.238, 92.746
-48.832, -459.855, 12.219, 92.779
-48.474, -460.048, 12.200, 92.812
-48.119, -460.244, 12.181, 92.845
-47.766, -460.444, 12.162, 92.878
-47.417, -460.647, 12.143, 92.911
-47.070, -460.854, 12.124, 92.944
-46.726, -461.065, 12.106, 92.977
-46.385, -461.280, 12.087, 93.010
-46.048, -461.498, 12.068, 93.043
-45.713, -461.720, 12.049, 93.076
-45.382, -461.945, 12.030, 93.109
-45.054, -462.175, 12.012, 93.142
-44.730, -462.408, 11.993, 93.175
-44.409, -462.644, 11.975, 93.208
-44.091, -462.885, 11.956, 93.241
-43.778, -463.129, 11.938, 93.274
-43.467, -463.377, 11.919, 93.307
-43.161, -463.628, 11.901, 93.340
-42.858, -463.883, 11.883, 93.373
-42.560, -464.142, 11.865, 93.406
-42.265, -464.404, 11.847, 93.439
-41.974, -464.670, 11.831, 93.472
-41.687, -464.939, 11.816, 93.505
-41.405, -465.212, 11.803, 93.538
-41.126, -465.489, 11.793, 93.571
-40.851, -465.769, 11.786, 93.604
-40.581, -466.053, 11.781, 93.637
-40.314, -466.341, 11.780, 93.670
-40.051, -466.632, 11.783, 93.703
-39.793, -466.927, 11.789, 93.736
-39.538, -467.226, 11.798, 93.769
-39.287, -467.529, 11.811, 93.802
-39.041, -467.836, 11.828, 93.835
-38.798, -468.146, 11.849, 93.868
-38.559, -468.461, 11.873, 93.901
-38.324, -468.780, 11.901, 93.934
-38.092, -469.103, 11.932, 93.967
-37.865, -469.429, 11.966, 94.000
-37.641, -469.760, 12.001, 94.033
-37.422, -470.095, 12.039, 94.066
-37.206, -470.434, 12.078, 94.099
-36.995, -470.778, 12.117, 94.132
-36.787, -471.125, 12.158, 94.165
-36.583, -471.476, 12.199, 94.198
-36.384, -471.831, 12.241, 94.231
-36.188, -472.190, 12.282, 94.264
-35.997, -472.552, 12.324, 94.297
-35.810, -472.919, 12.366, 94.330
-35.627, -473.288, 12.408, 94.363
-35.448, -473.662, 12.451, 94.396
-35.274, -474.039, 12.493, 94.429
-35.104, -474.420, 12.535, 94.462
-34.938, -474.804, 12.577, 94.495
-34.776, -475.191, 12.619, 94.528
-34.619, -475.582, 12.661, 94.561
-34.466, -475.976, 12.703, 94.594
-34.317, -476.373, 12.745, 94.627
-34.172, -476.773, 12.787, 94.660
-34.032, -477.176, 12.829, 94.693
-33.896, -477.582, 12.871, 94.726
-33.764, -477.990, 12.913, 94.759
-33.636, -478.402, 12.955, 94.792
-33.512, -478.816, 12.997, 94.825
-33.392, -479.233, 13.040, 94.858
-33.277, -479.653, 13.082, 94.891
-33.165, -480.075, 13.125, 94.924
-33.057, -480.500, 13.168, 94.957
-32.954, -480.927, 13.210, 94.990
-32.854, -481.357, 13.253, 95.023
-32.757, -481.789, 13.297, 95.056
-32.665, -482.223, 13.340, 95.089
-32.576, -482.659, 13.383, 95.122
-32.491, -483.098, 13.427, 95.155
-32.409, -483.539, 13.471, 95.188
-32.331, -483.982, 13.514, 95.221
-32.256, -484.427, 13.558, 95.254
-32.184, -484.874, 13.603, 95.287
-32.116, -485.323, 13.647, 95.320
-32.051, -485.774, 13.691, 95.353
-31.989, -486.227, 13.736, 95.386
-31.930, -486.682, 13.780, 95.419
-31.874, -487.139, 13.825, 95.452
-31.821, -487.598, 13.870, 95.485
-31.771, -488.058, 13.915, 95.518
-31.723, -488.520, 13.960, 95.551
-31.679, -488.985, 14.006, 95.584
-31.637, -489.451, 14.051, 95.617
-31.598, -489.918, 14.097, 95.650
-31.561, -490.388, 14.143, 95.683
-31.527, -490.859, 14.189, 95.716
-31.495, -491.332, 14.235, 95.749
-31.466, -491.807, 14.282, 95.782
-31.439, -492.283, 14.328, 95.815
-31.415, -492.761, 14.375, 95.848
-31.393, -493.241, 14.422, 95.881
-31.373, -493.722, 14.469, 95.914
-31.356, -494.205, 14.516, 95.947
-31.340, -494.690, 14.563, 95.980
-31.327, -495.176, 14.611, 96.013
-31.316, -495.664, 14.659, 96.046
-31.307, -496.154, 14.707, 96.079
-31.300, -496.645, 14.755, 96.112
-31.295, -497.138, 14.803, 96.145
-31.293, -497.633, 14.851, 96.178
-31.292, -498.129, 14.900, 96.211
-31.293, -498.627, 14.949, 96.244
-31.296, -499.126, 14.998, 96.277
-31.302, -499.628, 15.047, 96.310
-31.309, -500.130, 15.096, 96.343
-31.318, -500.635, 15.146, 96.376
-31.329, -501.141, 15.195, 96.409
-31.342, -501.648, 15.245, 96.442
-31.357, -502.157, 15.295, 96.475
-31.373, -502.668, 15.345, 96.508
-31.392, -503.181, 15.395, 96.541
-31.412, -503.695, 15.446, 96.574
-31.434, -504.210, 15.497, 96.607
-31.458, -504.727, 15.548, 96.640
-31.484, -505.246, 15.599, 96.673
-31.512, -505.767, 15.650, 96.706
-31.541, -506.289, 15.702, 96.739
-31.572, -506.813, 15.753, 96.772
-31.605, -507.338, 15.805, 96.805
-31.639, -507.865, 15.857, 96.838
-31.675, -508.394, 15.910, 96.871
-31.713, -508.924, 15.962, 96.904
-31.753, -509.456, 16.015, 96.937
-31.794, -509.989, 16.067, 96.970
-31.837, -510.525, 16.120, 97.003
-31.881, -511.062, 16.173, 97.036
-31.927, -511.600, 16.227, 97.069
-31.975, -512.140, 16.280, 97.102
-32.024, -512.682, 16.334, 97.135
-32.074, -513.225, 16.388, 97.168
-32.126, -513.771, 16.442, 97.201
-32.180, -514.317, 16.496, 97.234
-32.235, -514.866, 16.551, 97.267
-32.291, -515.416, 16.605, 97.300
-32.349, -515.968, 16.660, 97.333
-32.408, -516.522, 16.715, 97.366
-32.468, -517.077, 16.770, 97.399
-32.530, -517.634, 16.826, 97.432
-32.593, -518.193, 16.881, 97.465
-32.657, -518.753, 16.937, 97.498
-32.723, -519.315, 16.993, 97.531
-32.789, -519.879, 17.049, 97.564
-32.857, -520.445, 17.105, 97.597
-32.926, -521.012, 17.162, 97.630
-32.995, -521.582, 17.219, 97.663
-33.066, -522.153, 17.275, 97.696
-33.138, -522.725, 17.333, 97.729
-33.211, -523.300, 17.390, 97.762
-33.285, -523.876, 17.447, 97.795
-33.360, -524.455, 17.505, 97.828
-33.435, -525.035, 17.563, 97.861
-33.512, -525.617, 17.621, 97.894
-33.589, -526.200, 17.679, 97.927
-33.667, -526.786, 17.738, 97.960
-33.746, -527.374, 17.797, 97.993
-33.825, -527.963, 17.855, 98.026
-33.905, -528.554, 17.914, 98.059
-33.986, -529.147, 17.974, 98.092
-34.068, -529.743, 18.033, 98.125
-34.150, -530.340, 18.093, 98.158
-34.232, -530.938, 18.153, 98.191
-34.315, -531.539, 18.213, 98.224
-34.399, -532.142, 18.273, 98.257
-34.483, -532.747, 18.333, 98.290
-34.568, -533.354, 18.394, 98.323
-34.652, -533.963, 18.455, 98.356
-34.738, -534.573, 18.516, 98.389
-34.823, -535.186, 18.577, 98.422
-34.909, -535.801, 18.639, 98.455
-34.995, -536.418, 18.700, 98.488
-35.081, -537.037, 18.762, 98.521
-35.168, -537.658, 18.824, 98.554
-35.255, -538.281, 18.887, 98.587
-35.341, -538.906, 18.949, 98.620
-35.428, -539.534, 19.012, 98.653
-35.515, -540.163, 19.075, 98.686
-35.602, -540.795, 19.138, 98.719
-35.688, -541.428, 19.201, 98.752
-35.775, -542.064, 19.263, 98.785
-35.862, -542.702, 19.317, 98.818
-35.948, -543.341, 19.357, 98.851
-36.033, -543.981, 19.381, 98.884
-36.119, -544.621, 19.389, 98.917
-36.203, -545.261, 19.384, 98.950
-36.287, -545.901, 19.367, 98.983
-36.370, -546.540, 19.342, 99.016
-36.452, -547.178, 19.310, 99.049
-36.533, -547.815, 19.274, 99.082
-36.613, -548.451, 19.234, 99.115
-36.692, -549.086, 19.191, 99.148
-36.769, -549.719, 19.148, 99.181
-36.846, -550.351, 19.104, 99.214
-36.921, -550.982, 19.060, 99.247
-36.995, -551.611, 19.016, 99.280
-37.068, -552.239, 18.973, 99.313
-37.139, -552.866, 18.932, 99.346
-37.209, -553.492, 18.891, 99.379
-37.277, -554.117, 18.852, 99.412
-37.344, -554.741, 18.814, 99.445
-37.409, -555.364, 18.777, 99.478
-37.473, -555.985, 18.741, 99.511
-37.534, -556.606, 18.707, 99.544
-37.595, -557.226, 18.673, 99.577
-37.653, -557.844, 18.640, 99.610
-37.710, -558.462, 18.608, 99.643
-37.764, -559.079, 18.577, 99.676
-37.817, -559.695, 18.546, 99.709
-37.868, -560.311, 18.516, 99.742
-37.917, -560.925, 18.486, 99.775
-37.964, -561.539, 18.457, 99.808
-38.008, -562.152, 18.427, 99.841
-38.051, -562.764, 18.398, 99.874
-38.091, -563.375, 18.370, 99.907
-38.129, -563.985, 18.341, 99.940
-38.165, -564.595, 18.312, 99.973
-38.198, -565.203, 18.284, 100.006
-38.228, -565.811, 18.255, 100.039
-38.257, -566.418, 18.226, 100.072
-38.282, -567.025, 18.198, 100.105
-38.305, -567.630, 18.169, 100.138
-38.325, -568.235, 18.141, 100.171
-38.342, -568.838, 18.112, 100.204
-38.356, -569.441, 18.084, 100.237
-38.368, -570.043, 18.055, 100.270
-38.376, -570.644, 18.027, 100.303
-38.381, -571.244, 17.998, 100.336
-38.383, -571.843, 17.970, 100.369
-38.381, -572.441, 17.941, 100.402
-38.377, -573.038, 17.913, 100.435
-38.368, -573.634, 17.884, 100.468
-38.356, -574.229, 17.856, 100.501
-38.340, -574.823, 17.827, 100.534
-38.321, -575.417, 17.799, 100.567
-38.298, -576.008, 17.770, 100.600
-38.270, -576.599, 17.742, 100.633
-38.239, -577.189, 17.713, 100.666
-38.203, -577.777, 17.685, 100.699
-38.163, -578.365, 17.657, 100.732
-38.119, -578.950, 17.628, 100.765
-38.070, -579.535, 17.600, 100.798
-38.016, -580.118, 17.572, 100.831
-37.958, -580.700, 17.544, 100.864
-37.895, -581.280, 17.516, 100.897
-37.828, -581.859, 17.488, 100.930
-37.755, -582.437, 17.466, 100.963
-37.678, -583.013, 17.451, 100.996
-37.595, -583.589, 17.443, 101.029
-37.508, -584.163, 17.442, 101.062
-37.415, -584.737, 17.448, 101.095
-37.317, -585.311, 17.459, 101.128
-37.214, -585.884, 17.476, 101.161
-37.106, -586.457, 17.497, 101.194
-36.992, -587.029, 17.523, 101.227
-36.873, -587.602, 17.554, 101.260
-36.749, -588.175, 17.588, 101.293
-36.620, -588.748, 17.626, 101.326
-36.486, -589.321, 17.667, 101.359
-36.347, -589.894, 17.712, 101.392
-36.203, -590.468, 17.759, 101.425
-36.053, -591.042, 17.809, 101.458
-35.899, -591.617, 17.862, 101.491
-35.740, -592.192, 17.917, 101.524
-35.576, -592.768, 17.975, 101.557
-35.407, -593.344, 18.034, 101.590
-35.234, -593.921, 18.096, 101.623
-35.056, -594.499, 18.159, 101.656
-34.873, -595.078, 18.223, 101.689
-34.686, -595.657, 18.290, 101.722
-34.494, -596.238, 18.357, 101.755
-34.298, -596.819, 18.426, 101.788
-34.098, -597.402, 18.496, 101.821
-33.893, -597.985, 18.567, 101.854
-33.684, -598.569, 18.639, 101.887
-33.471, -599.155, 18.712, 101.920
-33.253, -599.741, 18.786, 101.953
-33.032, -600.329, 18.860, 101.986
-32.806, -600.918, 18.935, 102.019
-32.576, -601.508, 19.011, 102.052
-32.342, -602.098, 19.087, 102.085
-32.104, -602.690, 19.163, 102.118
-31.861, -603.283, 19.240, 102.151
-31.615, -603.878, 19.317, 102.184
-31.364, -604.473, 19.394, 102.217
-31.109, -605.069, 19.472, 102.250
-30.850, -605.666, 19.549, 102.283
-30.587, -606.264, 19.627, 102.316
-30.320, -606.863, 19.705, 102.349
-30.048, -607.463, 19.783, 102.382
-29.772, -608.064, 19.860, 102.415
-29.492, -608.666, 19.938, 102.448
-29.207, -609.268, 20.016, 102.481
-28.917, -609.872, 20.094, 102.514
-28.624, -610.476, 20.171, 102.547
-28.325, -611.080, 20.249, 102.580
-28.022, -611.685, 20.326, 102.613
-27.714, -612.291, 20.403, 102.646
-27.402, -612.897, 20.480, 102.679
-27.084, -613.503, 20.557, 102.712
-26.762, -614.110, 20.633, 102.745
-26.435, -614.717, 20.710, 102.778
-26.103, -615.324, 20.786, 102.811
-25.766, -615.932, 20.862, 102.844
-25.424, -616.539, 20.938, 102.877
-25.077, -617.147, 21.014, 102.910
-24.725, -617.754, 21.089, 102.943
-24.368, -618.362, 21.165, 102.976
-24.005, -618.969, 21.240, 103.009
-23.638, -619.576, 21.315, 103.042
-23.265, -620.183, 21.390, 103.075
-22.887, -620.790, 21.465, 103.108
-22.504, -621.396, 21.540, 103.141
-22.116, -622.002, 21.614, 103.174
-21.722, -622.608, 21.689, 103.207
-21.324, -623.213, 21.764, 103.240
-20.920, -623.818, 21.838, 103.273
-20.511, -624.422, 21.913, 103.306
-20.097, -625.026, 21.987, 103.339
-19.678, -625.629, 22.061, 103.372
-19.253, -626.232, 22.134, 103.405
-18.824, -626.834, 22.198, 103.438
-18.390, -627.435, 22.251, 103.471
-17.952, -628.034, 22.292, 103.504
-17.510, -628.632, 22.322, 103.537
-17.064, -629.227, 22.343, 103.570
-16.614, -629.821, 22.355, 103.603
-16.161, -630.412, 22.360, 103.636
-15.704, -631.000, 22.360, 103.669
-15.244, -631.586, 22.354, 103.702
-14.782, -632.169, 22.345, 103.735
-14.316, -632.749, 22.334, 103.768
-13.847, -633.326, 22.321, 103.801
-13.376, -633.901, 22.307, 103.834
-12.902, -634.472, 22.293, 103.867
-12.425, -635.041, 22.280, 103.900
-11.945, -635.607, 22.267, 103.933
-11.463, -636.171, 22.255, 103.966
-10.979, -636.732, 22.244, 103.999
-10.492, -637.290, 22.234, 104.032
-10.002, -637.846, 22.226, 104.065
-9.510, -638.399, 22.218, 104.098
-9.015, -638.950, 22.212, 104.131
-8.518, -639.498, 22.207, 104.164
-8.019, -640.045, 22.203, 104.197
-7.517, -640.588, 22.199, 104.230
-7.013, -641.130, 22.197, 104.263
-6.507, -641.669, 22.195, 104.296
-5.998, -642.206, 22.194, 104.329
-5.487, -642.741, 22.193, 104.362
-4.974, -643.273, 22.193, 104.395
-4.458, -643.804, 22.192, 104.428
-3.940, -644.332, 22.193, 104.461
-3.420, -644.858, 22.193, 104.494
-2.898, -645.382, 22.193, 104.527
-2.373, -645.903, 22.194, 104.560
-1.847, -646.423, 22.194, 104.593
-1.317, -646.939, 22.195, 104.626
-0.786, -647.454, 22.195, 104.659
-0.252, -647.966, 22.196, 104.692
0.283, -648.476, 22.196, 104.725
0.822, -648.984, 22.197, 104.758
1.362, -649.489, 22.197, 104.791
1.905, -649.992, 22.197, 104.824
2.450, -650.492, 22.198, 104.857
2.997, -650.990, 22.198, 104.890
3.547, -651.485, 22.198, 104.923
4.099, -651.978, 22.198, 104.956
4.653, -652.468, 22.198, 104.989
5.210, -652.955, 22.198, 105.022
5.769, -653.440, 22.199, 105.055
6.330, -653.922, 22.199, 105.088
6.893, -654.401, 22.199, 105.121
7.459, -654.878, 22.199, 105.154
8.027, -655.352, 22.199, 105.187
8.598, -655.823, 22.199, 105.220
9.170, -656.292, 22.199, 105.253
9.745, -656.758, 22.200, 105.286
10.322, -657.221, 22.200, 105.319
10.901, -657.682, 22.200, 105.352
11.482, -658.139, 22.200, 105.385
12.066, -658.594, 22.201, 105.418
12.651, -659.047, 22.201, 105.451
13.239, -659.496, 22.201, 105.484
13.829, -659.943, 22.201, 105.517
14.421, -660.387, 22.202, 105.550
15.014, -660.829, 22.202, 105.583
15.610, -661.268, 22.202, 105.616
16.208, -661.704, 22.202, 105.649
16.808, -662.138, 22.203, 105.682
17.409, -662.569, 22.203, 105.715
18.012, -662.997, 22.203, 105.748
18.618, -663.423, 22.203, 105.781
19.225, -663.846, 22.203, 105.814
19.833, -664.267, 22.203, 105.847
20.444, -664.685, 22.204, 105.880
21.056, -665.101, 22.204, 105.913
21.670, -665.514, 22.204, 105.946
22.286, -665.925, 22.204, 105.979
22.903, -666.333, 22.204, 106.012
23.522, -666.739, 22.204, 106.045
24.142, -667.142, 22.204, 106.078
24.765, -667.543, 22.204, 106.111
25.389, -667.941, 22.204, 106.144
26.014, -668.336, 22.204, 106.177
26.641, -668.729, 22.203, 106.210
27.270, -669.120, 22.203, 106.243
27.900, -669.507, 22.203, 106.276
28.532, -669.893, 22.203, 106.309
29.165, -670.275, 22.203, 106.342
29.800, -670.655, 22.203, 106.375
30.437, -671.032, 22.203, 106.408
31.075, -671.407, 22.203, 106.441
31.715, -671.779, 22.203, 106.474
32.356, -672.148, 22.203, 106.507
32.999, -672.515, 22.203, 106.540
33.644, -672.878, 22.202, 106.573
34.290, -673.239, 22.202, 106.606
34.937, -673.597, 22.202, 106.639
35.587, -673.952, 22.202, 106.672
36.237, -674.304, 22.202, 106.705
36.890, -674.653, 22.202, 106.738
37.544, -674.999, 22.202, 106.771
38.199, -675.343, 22.202, 106.804
38.856, -675.683, 22.202, 106.837
39.515, -676.020, 22.202, 106.870
40.175, -676.354, 22.202, 106.903
40.837, -676.685, 22.202, 106.936
41.501, -677.013, 22.202, 106.969
42.166, -677.338, 22.203, 107.002
42.832, -677.660, 22.203, 107.035
43.500, -677.978, 22.203, 107.068
44.169, -678.293, 22.203, 107.101
44.840, -678.606, 22.203, 107.134
45.513, -678.915, 22.203, 107.167
46.187, -679.220, 22.203, 107.200
46.862, -679.523, 22.203, 107.233
47.539, -679.822, 22.204, 107.266
48.217, -680.118, 22.204, 107.299
48.896, -680.411, 22.204, 107.332
49.577, -680.701, 22.204, 107.365
50.260, -680.987, 22.204, 107.398
50.944, -681.271, 22.204, 107.431
51.629, -681.550, 22.204, 107.464
52.315, -681.827, 22.204, 107.497
53.003, -682.100, 22.205, 107.530
53.692, -682.371, 22.205, 107.563
54.382, -682.637, 22.205, 107.596
55.074, -682.901, 22.205, 107.629
55.766, -683.161, 22.205, 107.662
56.460, -683.418, 22.205, 107.695
57.156, -683.671, 22.205, 107.728
57.852, -683.922, 22.205, 107.761
58.550, -684.168, 22.205, 107.794
59.249, -684.412, 22.205, 107.827
59.949, -684.652, 22.205, 107.860
60.650, -684.888, 22.205, 107.893
61.352, -685.121, 22.205, 107.926
62.056, -685.351, 22.205, 107.959
62.761, -685.577, 22.205, 107.992
63.466, -685.799, 22.205, 108.025
64.173, -686.018, 22.204, 108.058
64.881, -686.234, 22.204, 108.091
65.590, -686.445, 22.204, 108.124
66.301, -686.653, 22.204, 108.157
67.012, -686.858, 22.204, 108.190
67.724, -687.058, 22.204, 108.223
68.438, -687.255, 22.204, 108.256
69.152, -687.448, 22.204, 108.289
69.867, -687.637, 22.204, 108.322
70.584, -687.822, 22.204, 108.355
71.301, -688.003, 22.203, 108.388
72.020, -688.181, 22.203, 108.421
72.739, -688.354, 22.203, 108.454
73.460, -688.523, 22.203, 108.487
74.181, -688.688, 22.203, 108.520
74.903, -688.849, 22.203, 108.553
75.626, -689.006, 22.203, 108.586
76.350, -689.158, 22.203, 108.619
77.075, -689.306, 22.203, 108.652
77.801, -689.450, 22.203, 108.685
78.528, -689.590, 22.203, 108.718
79.255, -689.725, 22.203, 108.751
79.984, -689.856, 22.203, 108.784
80.713, -689.982, 22.203, 108.817
81.443, -690.104, 22.203, 108.850
82.173, -690.221, 22.203, 108.883
82.904, -690.334, 22.203, 108.916
83.636, -690.442, 22.203, 108.949
84.369, -690.545, 22.203, 108.982
85.102, -690.644, 22.203, 109.015
85.836, -690.738, 22.203, 109.048
86.571, -690.827, 22.203, 109.081
87.306, -690.911, 22.203, 109.114
88.042, -690.991, 22.203, 109.147
88.778, -691.066, 22.203, 109.180
89.514, -691.135, 22.202, 109.213
90.251, -691.200, 22.196, 109.246
90.988, -691.260, 22.183, 109.279
91.725, -691.315, 22.165, 109.312
92.461, -691.365, 22.142, 109.345
93.197, -691.409, 22.115, 109.378
93.932, -691.449, 22.084, 109.411
94.666, -691.483, 22.051, 109.444
95.399, -691.512, 22.015, 109.477
96.131, -691.536, 21.978, 109.510
96.862, -691.554, 21.940, 109.543
97.592, -691.568, 21.901, 109.576
98.321, -691.575, 21.861, 109.609
99.048, -691.578, 21.822, 109.642
99.774, -691.575, 21.782, 109.675
100.499, -691.566, 21.743, 109.708
101.222, -691.553, 21.704, 109.741
101.944, -691.533, 21.665, 109.774
102.664, -691.509, 21.628, 109.807
103.384, -691.479, 21.592, 109.840
104.101, -691.443, 21.561, 109.873
104.818, -691.403, 21.537, 109.906
105.534, -691.356, 21.519, 109.939
106.249, -691.305, 21.506, 109.972
106.964, -691.249, 21.499, 110.005
107.677, -691.187, 21.497, 110.038
108.391, -691.120, 21.500, 110.071
109.104, -691.048, 21.507, 110.104
109.817, -690.971, 21.519, 110.137
110.531, -690.889, 21.534, 110.170
111.244, -690.802, 21.553, 110.203
111.957, -690.710, 21.576, 110.236
112.670, -690.614, 21.601, 110.269
113.384, -690.513, 21.630, 110.302
114.098, -690.408, 21.662, 110.335
114.813, -690.298, 21.696, 110.368
115.528, -690.184, 21.733, 110.401
116.244, -690.066, 21.772, 110.434
116.961, -689.943, 21.813, 110.467
117.678, -689.817, 21.857, 110.500
118.396, -689.686, 21.902, 110.533
119.115, -689.551, 21.946, 110.566
119.834, -689.412, 21.990, 110.599
120.554, -689.269, 22.032, 110.632
121.275, -689.122, 22.071, 110.665
121.996, -688.972, 22.107, 110.698
122.717, -688.817, 22.138, 110.731
123.438, -688.659, 22.166, 110.764
124.159, -688.496, 22.190, 110.797
124.880, -688.330, 22.211, 110.830
125.601, -688.160, 22.227, 110.863
126.321, -687.986, 22.240, 110.896
127.041, -687.808, 22.250, 110.929
127.760, -687.627, 22.258, 110.962
128.478, -687.441, 22.263, 110.995
129.195, -687.251, 22.266, 111.028
129.912, -687.058, 22.267, 111.061
130.627, -686.860, 22.267, 111.094
131.341, -686.659, 22.266, 111.127
132.053, -686.453, 22.264, 111.160
132.765, -686.243, 22.262, 111.193
133.475, -686.029, 22.259, 111.226
134.184, -685.811, 22.257, 111.259
134.891, -685.589, 22.254, 111.292
135.597, -685.363, 22.251, 111.325
136.302, -685.132, 22.248, 111.358
137.005, -684.897, 22.246, 111.391
137.707, -684.658, 22.244, 111.424
138.407, -684.414, 22.242, 111.457
139.106, -684.167, 22.240, 111.490
139.803, -683.915, 22.239, 111.523
140.498, -683.660, 22.238, 111.556
141.192, -683.400, 22.238, 111.589
141.885, -683.136, 22.237, 111.622
142.576, -682.868, 22.237, 111.655
143.266, -682.596, 22.237, 111.688
143.954, -682.321, 22.237, 111.721
144.640, -682.042, 22.238, 111.754
145.325, -681.759, 22.238, 111.787
146.009, -681.473, 22.239, 111.820
146.691, -681.183, 22.239, 111.853
147.372, -680.889, 22.240, 111.886
148.051, -680.593, 22.240, 111.919
148.729, -680.293, 22.241, 111.952
149.405, -679.990, 22.241, 111.985
150.081, -679.684, 22.242, 112.018
150.755, -679.375, 22.242, 112.051
151.427, -679.064, 22.243, 112.084
152.099, -678.750, 22.243, 112.117
152.769, -678.432, 22.243, 112.150
153.438, -678.113, 22.243, 112.183
154.106, -677.791, 22.243, 112.216
154.772, -677.467, 22.243, 112.249
155.438, -677.140, 22.243, 112.282
156.102, -676.811, 22.243, 112.315
156.765, -676.479, 22.243, 112.348
157.427, -676.146, 22.242, 112.381
158.088, -675.810, 22.242, 112.414
158.748, -675.472, 22.242, 112.447
159.407, -675.132, 22.241, 112.480
160.065, -674.790, 22.241, 112.513
160.721, -674.446, 22.241, 112.546
161.377, -674.100, 22.240, 112.579
162.031, -673.752, 22.240, 112.612
162.684, -673.402, 22.240, 112.645
163.337, -673.050, 22.239, 112.678
163.988, -672.696, 22.239, 112.711
164.638, -672.339, 22.239, 112.744
165.287, -671.981, 22.238, 112.777
165.935, -671.621, 22.238, 112.810
166.581, -671.259, 22.238, 112.843
167.227, -670.894, 22.238, 112.876
167.871, -670.528, 22.238, 112.909
168.514, -670.160, 22.237, 112.942
169.156, -669.789, 22.237, 112.975
169.797, -669.417, 22.237, 113.008
170.437, -669.042, 22.237, 113.041
171.075, -668.666, 22.237, 113.074
171.712, -668.287, 22.237, 113.107
172.348, -667.907, 22.237, 113.140
172.983, -667.524, 22.237, 113.173
173.617, -667.140, 22.237, 113.206
174.250, -666.754, 22.237, 113.239
174.881, -666.366, 22.237, 113.272
175.511, -665.976, 22.237, 113.305
176.141, -665.584, 22.237, 113.338
176.769, -665.190, 22.238, 113.371
177.396, -664.795, 22.238, 113.404
178.022, -664.398, 22.238, 113.437
178.646, -663.999, 22.238, 113.470
179.270, -663.599, 22.238, 113.503
179.893, -663.197, 22.238, 113.536
180.515, -662.794, 22.238, 113.569
181.136, -662.389, 22.238, 113.602
181.756, -661.983, 22.239, 113.635
182.376, -661.576, 22.239, 113.668
182.994, -661.167, 22.239, 113.701
183.612, -660.757, 22.239, 113.734
184.229, -660.346, 22.239, 113.767
184.845, -659.934, 22.239, 113.800
185.461, -659.521, 22.239, 113.833
186.076, -659.107, 22.239, 113.866
186.690, -658.693, 22.239, 113.899
187.303, -658.277, 22.238, 113.932
187.916, -657.860, 22.238, 113.965
188.529, -657.443, 22.238, 113.998
189.141, -657.024, 22.238, 114.031
189.752, -656.605, 22.238, 114.064
190.363, -656.186, 22.238, 114.097
190.974, -655.765, 22.238, 114.130
191.584, -655.344, 22.238, 114.163
192.194, -654.923, 22.238, 114.196
192.803, -654.500, 22.237, 114.229
193.412, -654.078, 22.237, 114.262
194.020, -653.654, 22.237, 114.295
194.628, -653.230, 22.237, 114.328
195.236, -652.806, 22.237, 114.361
195.843, -652.381, 22.237, 114.394
196.450, -651.955, 22.237, 114.427
197.056, -651.529, 22.237, 114.460
197.663, -651.102, 22.237, 114.493
198.268, -650.675, 22.237, 114.526
198.874, -650.248, 22.236, 114.559
199.479, -649.820, 22.236, 114.592
200.084, -649.391, 22.236, 114.625
200.688, -648.962, 22.236, 114.658
201.292, -648.533, 22.236, 114.691
201.896, -648.103, 22.236, 114.724
202.499, -647.672, 22.236, 114.757
203.103, -647.242, 22.236, 114.790
203.705, -646.810, 22.236, 114.823
204.308, -646.379, 22.236, 114.856
204.910, -645.947, 22.236, 114.889
205.513, -645.515, 22.236, 114.922
206.114, -645.082, 22.236, 114.955
206.716, -644.649, 22.236, 114.988
207.318, -644.216, 22.236, 115.021
207.919, -643.783, 22.236, 115.054
208.520, -643.349, 22.236, 115.087
209.121, -642.916, 22.236, 115.120
209.722, -642.482, 22.236, 115.153
210.323, -642.048, 22.236, 115.186
210.924, -641.614, 22.236, 115.219
211.524, -641.179, 22.236, 115.252
212.125, -640.745, 22.235, 115.285
212.726, -640.311, 22.235, 115.318
213.327, -639.877, 22.235, 115.351
213.927, -639.443, 22.235, 115.384
214.528, -639.009, 22.235, 115.417
215.129, -638.576, 22.235, 115.450
215.731, -638.142, 22.235, 115.483
216.332, -637.709, 22.235, 115.516
216.933, -637.276, 22.235, 115.549
217.535, -636.843, 22.235, 115.582
218.137, -636.411, 22.235, 115.615
218.739, -635.979, 22.235, 115.648
219.342, -635.547, 22.235, 115.681
219.945, -635.116, 22.234, 115.714
220.548, -634.685, 22.234, 115.747
221.151, -634.255, 22.234, 115.780
221.755, -633.825, 22.234, 115.813
222.359, -633.396, 22.234, 115.846
222.964, -632.967, 22.234, 115.879
223.569, -632.539, 22.234, 115.912
224.174, -632.112, 22.234, 115.945
224.780, -631.685, 22.234, 115.978
